917307979,15700000
917495600,590000
917528116,690000
917528962,590000
917681689,1600000
917687475,900000
917807799,3900000
917985258,490000
918003342,620000
918028256,390000
918128225,690000
918130037,390000
918131644,690000
918200589,1190000
918272661,700000
918282303,800000
918288944,700000
918364757,600000
918365303,790000
918370881,890000
918377544,700000
918379883,590000
918724124,550000
0919.50.00.55,3590000
919025733,590000
919085611,480000
919227588,1500000
919389181,440000
919393134,900000
919402124,550000
919488606,800000
919489611,440000
919541188,2590000
919881994,7990000
919959839,1340000
0922.992.990,1190000
923100945,580000
923272966,820000
923601601,2690000
924200797,900000
925310666,2190000
925634634,2790000
926300727,550000
926300937,580000
926336314,440000
926337380,440000
926980903,670000
926980995,890000
927176999,2690000
929338433,670000
932122192,1060000
932450068,750000
932606044,1490000
932606949,890000
932663689,1100000
932800055,1430000
932984948,1910000
933066116,1920000
933128178,1320000
933177325,670000
933178898,1660000
933223357,1060000
933297888,10690000
933386538,620000
933510704,1600000
933604379,700000
933685985,1390000
933809207,550000
933920479,700000
934057071,670000
934132772,1140000
934382255,1030000
934683448,1450000
934684823,440000
934906886,11500000
935147222,1660000
935494666,8300000
935914555,3500000
936398781,1440000
936744744,9700000
937012346,6790000
937096662,550000
937150363,550000
937255524,550000
937435743,790000
937556611,3490000
937701993,2590000
937834602,440000
937844400,1450000
937910980,950000
937996990,1490000
938141144,1690000
938191161,950000
938255422,620000
938255578,880000
938270556,690000
938322968,1160000
938502379,1190000
938695879,1390000
938885899,4690000
0939.022.734,490000
0939.0345.33,790000
0939.44.2925,590000
0939.667.322,1190000
0939.853.843,590000
939191778,1060000
939616131,700000
939861331,520000
939929666,9590000
0942.595.545,1090000
942021433,290000
942053939,7400000
942090757,890000
942117311,690000
942156988,630000
942262219,350000
942323544,770000
942411489,350000
942521242,530000
942666099,4690000
942700232,550000
942710339,790000
942770585,780000
942899010,440000
942991819,3890000
0943.0943.96,1490000
943030422,890000
943107770,500000
943205078,470000
943309473,1670000
943363063,890000
943428272,350000
943529234,550000
943611987,1490000
943697944,390000
943764959,440000
943835551,440000
943906039,680000
943975113,590000
0944.16.57.16,590000
0944.636.606,1190000
944007266,690000
944031068,760000
944055711,550000
944094544,530000
944122139,530000
944175213,640000
944201113,790000
944218910,550000
944229544,530000
944267228,780000
944300833,470000
944331911,470000
944357545,440000
944413686,1090000
944510004,370000
944561591,690000
944607779,1990000
944659545,530000
944697922,600000
944728882,690000
944788767,530000
944834487,370000
944858330,680000
944898443,680000
944917151,530000
944966835,350000
944996441,530000
945000355,950000
945027788,1440000
945110111,6790000
945177793,550000
945301228,780000
945393837,6790000
945522357,570000
945560379,760000
945647090,6790000
945662558,520000
945663477,690000
945664227,690000
945665882,690000
945667099,790000
945668191,690000
945668895,520000
945669727,520000
945671675,990000
945677186,620000
945679386,1490000
945680069,400000
945693339,2290000
945763768,1490000
945883513,1670000
945943359,350000
0946.200.223,690000
946021373,710000
946041993,2590000
946106093,520000
946123050,980000
946141429,600000
946233121,900000
946294062,1670000
946369349,440000
946480379,760000
946531979,1990000
946609822,490000
946665650,490000
946711187,240000
946758099,950000
946812151,370000
946901985,2590000
947.377747,1190000
947023517,240000
947109409,490000
947160768,890000
947183927,440000
947200696,710000
947218985,730000
947224398,460000
947261974,800000
947287444,800000
947356633,490000
947381974,890000
947487286,760000
947599985,460000
947735313,350000
947885299,1790000
947958456,500000
948005002,1840000
948082682,1600000
948138912,670000
948194357,730000
948252040,510000
948299111,1110000
948345674,6790000
948421983,2340000
948441241,890000
948521116,1450000
948558991,570000
948609737,790000
948677118,820000
948677376,820000
948726456,500000
948760988,990000
948761183,990000
948796239,2280000
948858399,590000
948954030,670000
948996543,1600000
0949.877.060,790000
949084078,1490000
949151985,2590000
949223739,4790000
949319686,1090000
949412161,370000
949506011,480000
949576168,570000
949626535,600000
949678904,980000
949688891,1070000
949744626,650000
949779089,530000
949881981,2990000
949913798,580000
949965698,820000
949977445,800000
949993350,650000
949993967,1160000
949994915,890000
949995308,490000
949995724,490000
949995902,800000
949996051,560000
949996735,650000
949996935,890000
949997251,490000
949997359,650000
949997480,490000
096.345.4000,1490000
962002539,700000
962016179,1100000
962030799,1580000
962053186,490000
962076623,390000
962084917,390000
962110282,1490000
962132205,390000
962157996,430000
962195196,2690000
962211844,530000
962222256,16900000
962246203,390000
962287432,390000
962333290,990000
962379589,1090000
962406240,3090000
962465686,5270000
962506060,5270000
962575579,3740000
962611812,390000
962675868,4410000
962738688,2390000
962758384,560000
962789999,92900000
962844310,390000
962887006,790000
962923879,1100000
962941766,390000
962988609,390000
962999465,1390000
963001551,1090000
963042021,310000
963067243,140000
963112828,6980000
963167579,880000
963186676,490000
963221223,1790000
963252819,390000
963303219,490000
963303360,490000
963326868,22500000
963366379,2090000
963480590,220000
963598886,5270000
963666125,1090000
963666587,1090000
963678981,1430000
963711160,390000
963733637,1190000
963759456,1290000
963786789,22500000
963821038,390000
963868655,1790000
963899299,5270000
963937909,430000
963979773,590000
963999528,1590000
964383000,1620000
0965.607.760,990000
965142611,310000
965200305,220000
0966.114.631,590000
966002220,2000000
966010104,3090000
966028883,2590000
966030355,2590000
966033077,1350000
966033305,1350000
966033359,1590000
966033588,2590000
966036663,3090000
966042204,2000000
966063339,2000000
966070330,520000
966101208,1360000
966118276,440000
966153339,2000000
966193653,350000
966223179,2730000
966231223,3550000
966240103,1490000
966266139,2730000
966271838,3550000
966283428,2730000
966288234,3550000
966292925,2730000
966318567,1500000
966339739,5270000
966349968,3550000
966366339,4410000
966366839,3550000
966379985,1590000
966386588,2250000
966387778,3090000
966388895,2590000
966389566,2250000
966389969,2590000
966434369,1790000
966436879,4100000
966475556,3550000
966511907,440000
966526669,3550000
966542580,350000
966594068,450000
966666483,4400000
966685295,590000
966685524,390000
966685563,1090000
966685804,390000
966685837,390000
966685876,390000
966743833,450000
966865313,450000
966935539,2690000
966992939,1910000
967021379,1220000
967178889,2390000
967114222,2540000
967231666,5590000
967293868,2980000
967446353,1050000
967359593,380000
967500806,670000
967559388,2390000
967675773,180000
967621400,580000
967726300,210000
967867132,670000
967788548,580000
967927899,2390000
968021569,1190000
0968.443.626,790000
968056666,42300000
968129912,1160000
968235855,490000
968209352,440000
968270444,1050000
968285898,4890000
968308335,310000
968343115,1360000
968366179,2990000
968394589,220000
968443266,520000
968471421,440000
968515037,170000
968527964,320000
968528001,380000
968529253,300000
968529311,440000
968529277,540000
968529427,360000
968529453,210000
968560053,180000
968615267,340000
968716700,580000
968755446,520000
968777867,430000
968793940,180000
968819661,440000
968854054,350000
968885489,440000
968913419,390000
968936974,390000
968976913,790000
968995166,880000
0969.1119.35,990000
0969.2999.86,3990000
0969.88.12.15,890000
969000172,2000000
969000904,2000000
969001212,2290000
969002030,2000000
969030257,440000
969063155,560000
969080879,5990000
969111114,9600000
969126612,1750000
969160379,1290000
969198786,470000
969222111,16900000
969247586,1050000
969268707,510000
969283188,1050000
969299778,2070000
969326286,1460000
969346763,390000
969368688,9390000
969385800,430000
969409899,2070000
969438789,3730000
969452402,390000
969474507,440000
969500599,3740000
969526168,1260000
969556656,3550000
969579179,3090000
969584840,180000
969656242,1220000
969719660,430000
969746986,800000
969779993,2330000
969795079,2590000
969801816,1590000
969802092,2000000
969807087,1290000
969818160,1350000
969818814,2000000
969820979,3090000
969850851,1590000
969863988,2000000
969866542,220000
969889468,2090000
969916868,24000000
969937357,470000
969979268,3740000
969997468,1910000
972020598,1490000
972058234,950000
972102328,510000
972110442,530000
972167495,220000
972194642,200000
972249105,220000
972280767,1690000
972301481,350000
972321440,390000
972364202,380000
972393531,820000
972434736,350000
972489496,360000
972506106,1090000
972516446,690000
972572985,290000
972617856,320000
972674655,550000
972722146,480000
972791922,450000
972832466,700000
972891736,460000
972951330,430000
972984646,1270000
972996060,1600000
973018474,620000
973029838,920000
973045628,540000
973066014,490000
973104146,450000
973154184,950000
973204372,170000
973251849,350000
973320296,470000
973384209,220000
973434002,530000
973474830,490000
973524985,180000
973564740,170000
973629025,370000
973669398,840000
973697684,290000
973723370,290000
973745969,1090000
973787200,890000
973871906,460000
973910069,190000
973944838,950000
973998488,3890000
973999707,3190000
974026770,620000
974028891,520000
974030662,1180000
974033151,1010000
974034535,750000
974036755,620000
974038500,620000
974040010,1350000
974042311,620000
974043616,840000
974045212,670000
974069991,2290000
974135851,540000
974142098,1140000
974162575,230000
974210756,230000
974273285,390000
974285584,410000
974307413,350000
974326632,380000
974341318,230000
974353070,990000
974381941,200000
974421645,490000
974458644,430000
974491493,1000000
974510221,310000
974535779,2980000
974593806,460000
974632638,1000000
974665430,220000
974670481,440000
974693339,2490000
974728723,770000
974785600,490000
974830438,290000
974858592,840000
974868491,530000
974873986,530000
974898660,1600000
974917222,1990000
974936958,530000
974938840,350000
974946957,230000
974991233,620000
975025846,450000
975080690,830000
975141282,1490000
975193325,170000
975246412,350000
975292068,1060000
975341488,690000
975362773,400000
975403184,170000
975452176,450000
975496116,850000
975536196,480000
975587516,480000
975665022,230000
975710016,530000
975747086,850000
975801196,480000
975837449,320000
975883064,390000
975922156,500000
975948650,280000
976005551,1490000
976029833,230000
976045845,950000
976054002,670000
976058225,350000
976060345,3190000
976066211,620000
976082156,500000
976134625,220000
976187139,990000
976217063,360000
976231367,500000
976234495,400000
976236485,400000
976238422,500000
976240965,500000
976242946,500000
976244125,400000
976285046,450000
976318739,1050000
976351374,750000
976373845,820000
976377522,790000
976386243,440000
976413483,700000
976465453,390000
976471492,670000
976485341,220000
976521696,550000
976564106,460000
976614353,380000
976671416,530000
976709545,600000
976754538,1290000
976756162,890000
976789460,660000
976828565,1190000
976875165,230000
976940388,690000
976987136,450000
977050107,1690000
977058474,620000
977088079,1580000
977141872,220000
977178194,550000
977240016,470000
977314406,470000
977381866,1200000
977448823,920000
977489536,480000
977526467,390000
977570136,460000
977570421,350000
977570561,390000
977570932,390000
977571214,390000
977571472,390000
977627106,460000
977639326,490000
977666254,490000
977702557,670000
977720979,990000
977753993,2200000
977796246,750000
977828529,530000
977841269,690000
977863766,810000
977914656,440000
977961846,450000
977982182,890000
978050976,580000
978068894,840000
978097440,530000
978117861,490000
978143846,450000
978170110,690000
978194411,690000
978222558,2490000
978276016,470000
978315206,460000
978335082,530000
978335291,530000
978337073,530000
978337374,450000
978337794,840000
978341960,980000
978417988,790000
978448383,1770000
978480188,690000
978507768,1460000
978542969,690000
978583577,670000
978598455,670000
978633098,620000
978648097,230000
978679839,2120000
978701722,1300000
978753158,240000
978800386,2690000
978901714,350000
978950916,470000
979020105,560000
979071181,1690000
979136177,230000
979158597,300000
979159237,380000
979160430,260000
979251942,1450000
979302496,460000
979357775,950000
979407499,750000
979475357,750000
979518151,1850000
979543765,2490000
979567552,920000
979615606,810000
979648716,460000
979663987,750000
979725395,210000
979814994,490000
979877893,270000
979938548,490000
979961786,850000
979963405,560000
979966157,560000
979968935,860000
098.3333.278,1690000
982046237,330000
982115093,370000
982175564,399000
982201370,220000
982231550,400000
982284036,370000
982308422,560000
982312367,560000
982388050,620000
982416663,590000
982485204,220000
982522376,480000
982572041,210000
982625976,270000
982693337,620000
982715024,510000
982778364,340000
982841237,220000
982892541,170000
982924901,230000
982933731,270000
982968340,230000
982973525,440000
983010620,220000
983085933,599000
983139269,1170000
983174468,790000
983196684,270000
983226927,490000
983274018,350000
983301718,1520000
983310569,1690000
983346575,560000
983378353,750000
983379142,200000
983380105,840000
983380958,530000
983382062,460000
983394941,290000
983460700,670000
983467103,290000
983537623,290000
983593834,660000
983632010,2100000
983685581,490000
983708903,600000
983748982,240000
983782374,390000
983833960,670000
983908356,220000
983945262,660000
983996294,390000
984025502,1290000
984050489,1490000
984071198,1490000
984093864,300000
984100781,1490000
984127772,1700000
984128108,1140000
984128453,670000
984128913,540000
984129493,580000
984154016,460000
984192620,270000
984241025,530000
984262373,1290000
984293410,270000
984325248,170000
984378001,670000
984402383,820000
984450435,480000
984498439,670000
984523221,720000
984523332,960000
984523521,350000
984523706,300000
984523870,300000
984524200,560000
984524323,560000
984524441,860000
984524638,690000
984524754,390000
984524867,300000
984524973,240000
984556638,190000
984562031,570000
984581934,870000
984619746,450000
984649391,670000
984662934,230000
984692434,680000
984707244,650000
984731327,460000
984731570,380000
984734030,380000
984734308,360000
984751114,560000
984792730,480000
984847360,220000
984877402,380000
984896537,290000
984958118,1390000
984969260,790000
985000641,600000
985048417,220000
985076028,350000
985101946,599000
985106227,670000
985106798,520000
985107710,1180000
985140639,980000
985211961,390000
985219300,620000
985251446,490000
985311824,440000
985326726,1450000
985337638,1660000
985340539,980000
985361907,530000
985400570,170000
985432765,990000
985468781,220000
985516851,170000
985576099,1010000
985596396,1070000
985653840,170000
985663844,490000
985667160,530000
985669304,530000
985683941,530000
985685996,1500000
985688117,990000
985689807,930000
985691120,590000
985711522,630000
985719036,480000
985762231,220000
985764347,450000
985767592,1090000
985796500,1190000
985824146,450000
985875293,350000
985942752,220000
986002780,290000
986080604,1290000
986145535,840000
986201293,1620000
986292903,850000
986361073,350000
986414459,580000
986476644,1290000
986576083,1000000
986514640,170000
986608322,390000
986620141,670000
986683655,550000
986734242,1460000
986778597,240000
986867873,170000
986916039,950000
986976672,490000
987049161,430000
987104995,690000
987161200,890000
987201524,350000
987245844,400000
987279766,750000
987333829,850000
987364890,170000
987420076,230000
987460196,800000
987494335,820000
987547080,550000
987647085,690000
987696303,1000000
987739833,690000
987788172,270000
987839974,290000
987867952,750000
987873032,520000
987873461,490000
987874042,540000
987896303,810000
987933022,790000
987975905,1350000
988019595,2590000
988026595,900000
988053678,1720000
988080771,1190000
988094785,460000
988103626,990000
988145517,170000
988170164,590000
988223922,1890000
988304074,350000
988362051,170000
988392635,510000
988441817,220000
988471707,560000
988503646,770000
988537514,220000
988620797,890000
988651082,200000
988709443,350000
988730313,670000
988746741,590000
988796919,3550000
988907039,200000
988966515,1140000
988985031,490000
988994786,1620000
989031513,170000
989066542,230000
989124146,350000
989166064,270000
989191522,1090000
989256939,1060000
989280449,670000
989290665,1180000
989294358,520000
989295141,620000
989330121,840000
989342830,350000
989375653,350000
989402409,1220000
989426939,700000
989460467,920000
989505393,1660000
989537446,620000
989576658,490000
989604684,1450000
989623556,560000
989632848,710000
989689463,480000
989725386,1250000
989759128,490000
989814506,490000
989814534,430000
989814575,550000
989834321,580000
989843621,490000
989843676,690000
989860204,490000
989931447,310000
989966684,1190000
1203630777,1600000
1204076268,399000
1207904444,950000
1208815858,580000
1213126345,480000
1213283789,420000
1215258852,420000
1217494888,840000
1219041990,840000
1222939368,1090000
1223116686,1090000
1223860860,1890000
1225121618,440000
1225651666,1600000
1226261886,480000
1226481970,480000
1226481993,950000
1228269988,950000
1229114999,950000
1229361994,950000
01232.808.848,990000
01233.838.848,1190000
1234145662,480000
1234666186,4120000
1234899696,2990000
1235333328,460000
1235451234,590000
1235605999,3210000
1235754754,2540000
1235879797,590000
1236191186,770000
1237470066,399000
1237841995,1180000
1238492492,1790000
1239196678,480000
1242885579,530000
1244444959,1670000
1246433309,550000
1247196282,480000
1247482777,1140000
1248378378,1100000
1249351088,480000
1252066555,800000
1253242252,590000
1253241980,690000
1253700668,490000
1253712222,2030000
1253718555,800000
1253716777,800000
1253768999,1070000
1254040040,1790000
1254046686,890000
1254043043,1790000
1254587654,1600000
1254105333,290000
1255815444,560000
1256351993,690000
1256350555,800000
1256355333,690000
1256358359,590000
1256361333,690000
1256667696,5450000
1256361979,690000
1257216555,800000
1257847666,350000
1259462264,670000
1263083333,8300000
1262066066,1450000
1264427666,1600000
1266004008,920000
1268097888,840000
1269166166,1270000
1272080333,560000
1273199555,800000
1273345677,6790000
1273761994,690000
1273766678,390000
1274642333,290000
1274665522,750000
1275034444,2030000
1275628989,1440000
1275756775,530000
1276151960,690000
1276151982,690000
1276152468,890000
1276203080,590000
1276249666,980000
1277986689,550000
1278994994,1450000
1282162626,490000
1285306600,580000
1286400888,950000
1289698698,2590000
1292503979,530000
1294975975,4120000
1294995444,250000
1294998999,9900000
1295824444,1270000
1297213579,880000
1298426868,890000
1299853979,530000
1626831953,170000
1627895899,540000
1629850255,530000
1632005666,1070000
1632191988,1499000
1632830999,1590000
1633900000,8900000
1634620666,820000
1634731994,490000
1635505858,830000
1636003456,1350000
1636187571,390000
1636332332,1190000
1636666653,1250000
1636761969,800000
1636761995,800000
1638025666,820000
1638244244,1620000
1638411411,1620000
1638877877,1620000
1639180995,350000
1639330330,890000
1639641986,1050000
1639744744,1620000
1642224224,1620000
1642771771,1620000
1642967982,490000
1643338114,240000
1643687689,570000
1644191986,1140000
1644645666,6000000
1645366696,770000
1646112229,510000
1646391966,450000
1646847288,350000
1647110444,360000
1647540888,890000
1647582888,890000
1647982982,1050000
1648170999,890000
1649222555,3400000
1649916266,450000
1652504888,990000
1652637888,790000
1653106886,1970000
1653117999,990000
1653341997,840000
1653865355,470000
1654510100,350000
1654737111,390000
1654879897,820000
1654967777,2750000
1655487777,2750000
1656567676,2990000
1657096866,980000
1658257369,480000
1658671986,800000
1659362676,550000
1659831986,1180000
1662285288,580000
1662839119,450000
1663343999,2590000
1663866222,690000
1664162189,450000
1664271971,690000
1664271996,800000
1665072222,1790000
1665692223,490000
1665871797,550000
1666158688,1970000
1666626788,590000
1666841982,800000
1667388555,950000
1667893398,340000
1668411990,990000
1669298886,990000
1669873989,530000
1672434746,480000
1672558822,770000
1673259888,1490000
1673503789,260000
1673521989,800000
1673848838,597000
1674031987,890000
1674131141,690000
1675121996,950000
1675766664,210000
1675924000,380000
1676162678,750000
1676511973,800000
1676511997,800000
1676989366,530000
1677396989,1450000
1677599555,1000000
1678184333,290000
1678655444,590000
1679113355,1840000
1679373999,2590000
1682048567,350000
1682272272,1650000
1682571971,560000
1682727727,1650000
1682909909,2050000
1683335566,4230000
1683787678,350000
1684101187,770000
1684710988,399000
1685144539,540000
1685182666,1040000
1685553355,4230000
1686170887,770000
1686339777,590000
1686858226,300000
1687128686,2090000
1687322777,590000
1687852388,530000
1688221668,1090000
1688390939,690000
1688893989,890000
1689353353,1090000
1689736789,2590000
1692501102,480000
1692949666,710000
1693200187,770000
1693605860,440000
1693761981,800000
1693767370,250000
1694391567,290000
1694591998,950000
1695112112,1620000
1695553226,350000
1696147567,350000
1696151984,800000
1696350350,750000
1696668451,590000
1696669201,590000
1697020939,670000
1697295295,870000
1697603739,580000
1698891010,1270000
1699218855,300000
1699868766,380000
1887717345,540000
1992604789,550000
1997151419,730000
1999067888,4120000
1999642668,540000
090.4006.141,790000
902131621,650000
902267826,520000
902466349,570000
902686814,790000
902992179,1890000
903756375,520000
904261582,200000
904756114,399000
905351981,1290000
906021773,670000
906033253,550000
906036957,550000
906150147,350000
906382888,17790000
906650045,670000
906901931,900000
906952964,730000
907346111,1390000
908234134,790000
908404151,950000
908601861,750000
908744078,1250000
908889068,1250000
909177792,1660000
909537999,23900000
909861373,790000
091.772.9600,890000
0912.8222.83,690000
912069458,500000
912070396,690000
912073158,500000
912115452,220000
912139553,600000
912142128,1000000
912145242,890000
912147228,700000
912149982,790000
912296678,1290000
912357408,390000
912359528,400000
912360342,390000
912361582,390000
912372685,590000
912373485,590000
912373902,400000
912375062,390000
912377594,690000
912383970,400000
912384513,390000
912385470,390000
912385817,390000
912386197,590000
912386471,490000
912386741,390000
912399971,1670000
912500290,590000
912501493,590000
912603979,4500000
912627053,390000
912627406,390000
912627512,390000
912627819,390000
912653906,390000
912657071,390000
912690764,390000
912691024,390000
912691927,390000
912692120,390000
912692215,390000
912692541,390000
912692875,390000
912743162,260000
912756400,290000
912774388,950000
912920617,490000
912921510,490000
912922750,500000
912923830,490000
912924502,490000
912924975,590000
913009001,7300000
913274668,2390000
913432046,220000
913436552,1090000
913448874,600000
913463582,1090000
913465442,890000
913479886,1790000
913483083,690000
913484553,890000
913535108,2990000
913741988,2230000
913794600,290000
913798707,710000
913846050,290000
913846773,270000
913847893,260000
913849661,400000
913883141,2990000
913924866,2390000
913998132,560000
914129282,560000
914281990,2990000
914516941,670000
914679333,2990000
914976345,600000
915026180,690000
915120890,1490000
915164660,440000
915371981,2590000
915624689,1490000
915867979,47000000
0916.33.6863,690000
0916.33.8910,790000
0916.337.577,990000
0916.858.878,2890000
916171242,950000
916171671,1050000
916228337,690000
916388535,600000
916407862,240000
916474633,600000
916559151,660000
916588892,590000
916741993,2690000
916875222,1430000
916915121,390000
916915449,390000
916915898,790000
916916246,790000
916917086,790000
916917379,1390000
0917.727.147,790000
917331196,460000
917495622,690000
917528118,690000
917529099,890000
917687012,900000
917687484,700000
917841992,2990000
917985272,490000
918003364,620000
918028933,400000
918128626,790000
918130189,1190000
918131667,880000
918200592,1190000
918272884,700000
918282311,700000
918289893,590000
918364769,790000
918365477,530000
918370885,890000
918377664,700000
918379884,590000
918753399,3080000
0919.61.11.61,3990000
919025748,600000
919085625,480000
919233322,2990000
919389226,590000
919393200,800000
919402129,600000
919488611,900000
919489881,440000
919572288,2590000
919884680,900000
919959990,2690000
0922.993.990,990000
923100954,580000
923272987,670000
923602345,2690000
924200828,900000
925310888,2690000
925789033,580000
926300732,360000
926300938,670000
926336315,440000
926337381,440000
926980904,670000
926980996,890000
927177177,3490000
929338434,730000
932130913,980000
932483222,1750000
932606050,1290000
932606960,1290000
932664766,950000
932800550,520000
932989911,700000
933066186,2690000
933141171,1090000
933177327,670000
933180261,480000
933223554,700000
933307768,1500000
933393292,1250000
933513000,1090000
933609879,700000
933686805,1090000
933809984,550000
933948179,700000
934059390,540000
934132882,1450000
934382525,1360000
934683449,900000
934685304,440000
934914555,3500000
935151151,21390000
935530168,1060000
935939191,1100000
936398783,1440000
936841987,1490000
937015551,1450000
937111878,950000
937152888,10690000
937268910,550000
937441386,690000
937556644,3490000
937737020,950000
937834750,440000
937844403,670000
937915711,550000
937996991,1490000
938141155,1290000
938197357,890000
938255433,620000
938255580,440000
938270875,690000
938325789,2980000
938512277,1290000
938703388,1580000
938886139,3450000
0939.022.823,490000
0939.25.8800,1490000
0939.447.164,490000
0939.667.343,1090000
0939.854.770,590000
939208090,2290000
939616133,700000
939861414,700000
939963444,1420000
0942.63.0942,890000
942021447,590000
942055530,440000
942090902,890000
942117393,550000
942157539,980000
942262260,460000
942323968,350000
942414242,8700000
942541003,500000
942666122,3890000
942700266,690000
942710568,550000
942776476,890000
942900609,490000
942993188,630000
0943.0943.97,1490000
943031182,540000
943109481,1670000
943218321,1670000
943309644,480000
943370001,370000
943435843,2990000
943539343,530000
943625272,470000
943698919,700000
943777108,1670000
943835639,980000
943911141,530000
943979100,470000
0944.167.967,990000
0944.644.202,890000
944008835,760000
944034405,480000
944057168,760000
944097095,370000
944123911,480000
944176123,790000
944202229,950000
944219141,530000
944233253,890000
944267926,530000
944301331,790000
944331919,2990000
944358515,440000
944415159,450000
944521992,2690000
944561985,2190000
944613139,450000
944661987,2590000
944697979,41500000
944729232,350000
944788883,2090000
944838011,770000
944858633,770000
944898553,680000
944921979,1990000
944966849,350000
944996811,470000
945000973,890000
945028820,600000
945111372,890000
945179979,12400000
945307770,500000
945393858,510000
945529797,2990000
945577765,440000
945651119,530000
945662599,590000
945663556,520000
945664239,690000
945665883,690000
945667212,690000
945668200,690000
945669060,690000
945669772,690000
945671787,520000
945677202,690000
945679388,790000
945680345,400000
945693929,700000
945768333,2990000
945883521,1670000
945955835,490000
0946.200.228,590000
946021376,390000
946049386,510000
946106101,1290000
946123070,980000
946153007,590000
946233203,1140000
946298811,490000
946370703,600000
946488588,8700000
946539395,600000
946609855,490000
946666108,4120000
946712181,370000
946762345,4120000
946812311,350000
946901987,2590000
947000746,890000
947024685,760000
947111807,890000
947163063,1670000
947184034,480000
947200877,710000
947223735,980000
947224403,730000
947261976,800000
947287707,490000
947356677,1430000
947392345,4120000
947489696,2990000
947602466,890000
947735969,480000
947886660,1420000
947959606,510000
948005003,2700000
948083020,820000
948138926,670000
948194363,540000
948252422,1450000
948299808,490000
948345675,6790000
948421984,2590000
948455345,690000
948521118,1600000
948560917,980000
948612191,370000
948677141,820000
948678941,480000
948726872,530000
948760991,990000
948761185,990000
948797769,370000
948859199,590000
948955366,690000
948998123,3190000
0949.92.99.22,2590000
949086009,490000
949151987,2590000
949223866,3450000
949319898,2990000
949412181,370000
949507228,780000
949577535,530000
949628078,400000
949678908,980000
949689822,350000
949744696,650000
949779484,530000
949886298,240000
949914243,890000
949965701,420000
949977544,710000
949993354,650000
949994139,650000
949994921,710000
949995310,490000
949995725,490000
949995906,800000
949996058,650000
949996756,980000
949996938,1070000
949997256,650000
949997360,490000
949997482,560000
096.8822.988,2290000
962002639,800000
962016239,520000
962031817,390000
962053305,1290000
962076781,390000
962084920,390000
962110285,1490000
962133979,4990000
962158778,1430000
962195716,440000
962211848,530000
962222259,16900000
962246411,530000
962289426,390000
962333291,990000
962381521,440000
962407379,880000
962468055,740000
962513127,270000
962579229,1420000
962623798,390000
962678378,1430000
962742366,320000
962758385,560000
962790645,390000
962847294,390000
962888165,1590000
962924575,430000
962943999,11200000
962989263,450000
962999518,1590000
963004546,790000
963042862,450000
963071560,440000
963113388,17600000
963167999,11200000
963187188,2690000
963221224,1390000
963254222,1690000
963303220,590000
963303361,490000
963330789,2690000
963369222,2690000
963485292,320000
963604039,490000
963666127,920000
963666590,1090000
963679619,510000
963711379,1290000
963736868,24000000
963759779,5270000
963788788,31000000
963822332,2250000
963869902,390000
963899993,2990000
963938703,390000
963989298,1970000
963999615,1590000
964497779,4400000
0965.650.750,1490000
965145028,240000
965200480,650000
0966.134.034,990000
966002552,1580000
966010704,2590000
966029992,2590000
966030379,2590000
966033088,2590000
966033306,1350000
966033367,2590000
966033595,2590000
966038388,3090000
966043600,320000
966063386,2250000
966071723,180000
966101598,440000
966118568,2980000
966153901,170000
966195552,2730000
966223363,2290000
966231232,4410000
966240353,440000
966266232,3210000
966271868,4410000
966284345,3210000
966288238,5270000
966292926,2730000
966322357,3550000
966341714,390000
966350430,220000
966366345,3550000
966366885,2730000
966379986,2590000
966386626,2250000
966388166,2590000
966388896,2900000
966389568,2590000
966389982,2250000
966434377,1790000
966436979,3090000
966475745,5270000
966514439,350000
966526678,4410000
966542865,380000
966596288,2000000
966666877,6790000
966685303,490000
966685526,1290000
966685565,1690000
966685809,390000
966685839,390000
966685879,440000
966745679,2500000
966869460,400000
966949339,2390000
966993193,640000
967036479,1220000
967115339,2390000
967182666,5590000
967233239,2690000
967294878,760000
967359678,2990000
967446456,2980000
967506663,430000
967568901,170000
967622796,670000
967676479,2490000
967735179,1220000
967790481,170000
967869678,2840000
967930802,210000
0968.443.643,990000
968021688,1990000
968060708,6790000
968131961,2700000
968211281,1490000
968241341,1100000
968270523,350000
968286688,19700000
968313982,440000
968349889,4040000
968366643,740000
968396168,2590000
968443288,880000
968471779,1260000
968516923,220000
968527965,360000
968528002,300000
968529254,260000
968529278,380000
968529312,380000
968529430,300000
968529454,540000
968562265,1750000
968615775,700000
968721999,8990000
968756904,180000
968778866,18300000
968793941,140000
968820427,440000
968855285,400000
968886795,340000
968913438,180000
968937568,800000
968977027,170000
968995518,490000
0969.180.181,1690000
0969.326.623,1190000
0969.89.7475,890000
969000173,2000000
969000905,2250000
969001688,1790000
969002279,2090000
969030605,1490000
969066977,1050000
969084196,220000
969111115,12800000
969126873,440000
969168288,1630000
969202289,520000
969222255,16900000
969248086,1220000
969269004,500000
969283395,390000
969299945,240000
969327186,850000
969347939,1390000
969369066,600000
969386179,2690000
969410168,920000
969439267,390000
969452503,140000
969475720,390000
969500623,350000
969526536,3090000
969557717,530000
969579186,2000000
969587775,1590000
969656868,18300000
969720879,290000
969751789,3730000
969781955,430000
969795086,1350000
969801817,1590000
969802093,2000000
969810555,3050000
969818161,2590000
969818815,2000000
969820986,2590000
969852229,1100000
